CarrierName,Date,ProportionalCancellations
Delta Air Lines Inc.,05/01/01,0.013316687474
Delta Air Lines Inc.,05/02/01,0.00995024875622
Delta Air Lines Inc.,05/03/01,0.0116327378479
Delta Air Lines Inc.,05/04/01,0.0153463293239
Delta Air Lines Inc.,05/05/01,0.026437263953
Delta Air Lines Inc.,05/06/01,0.00709515859766
Delta Air Lines Inc.,05/07/01,0.0211267605634
Delta Air Lines Inc.,05/08/01,0.0215499378367
Delta Air Lines Inc.,05/09/01,0.015734989648
Delta Air Lines Inc.,05/10/01,0.0141078838174
Delta Air Lines Inc.,05/11/01,0.0103691414351
Delta Air Lines Inc.,05/26/01,0.0186692197224
America West Airlines Inc.,05/01/01,0.0248756218905
America West Airlines Inc.,05/02/01,0.0199335548173
America West Airlines Inc.,05/03/01,0.0246710526316
America West Airlines Inc.,05/04/01,0.019512195122
America West Airlines Inc.,05/05/01,0.021978021978
America West Airlines Inc.,05/06/01,0.0016835016835
America West Airlines Inc.,05/07/01,0.0214521452145
America West Airlines Inc.,05/08/01,0.0365448504983
America West Airlines Inc.,05/09/01,0.0382059800664
America West Airlines Inc.,05/10/01,0.0279605263158
America West Airlines Inc.,05/11/01,0.0260162601626
America West Airlines Inc.,05/12/01,0.0128205128205
America West Airlines Inc.,05/13/01,0.0337268128162
America West Airlines Inc.,05/14/01,0.0181818181818
America West Airlines Inc.,05/15/01,0.0232558139535
America West Airlines Inc.,05/16/01,0.0116279069767
America West Airlines Inc.,05/17/01,0.013201320132
America West Airlines Inc.,05/18/01,0.0130081300813
America West Airlines Inc.,05/19/01,0.0036563071298
America West Airlines Inc.,05/20/01,0.00675675675676
America West Airlines Inc.,05/21/01,0.00821018062397
America West Airlines Inc.,05/22/01,0.0232558139535
America West Airlines Inc.,05/23/01,0.0266666666667
America West Airlines Inc.,05/24/01,0.0296052631579
America West Airlines Inc.,05/25/01,0.0130081300813
America West Airlines Inc.,05/28/01,0.0189655172414
America West Airlines Inc.,05/29/01,0.0149750415973
America West Airlines Inc.,05/30/01,0.0215946843854
America West Airlines Inc.,05/31/01,0.0314569536424
America West Airlines Inc.,05/26/01,0.0081466395112
America West Airlines Inc.,05/27/01,0.00867678958785
American Eagle Airlines Inc.,05/01/01,0.0451075641915
American Eagle Airlines Inc.,05/02/01,0.034435261708
American Eagle Airlines Inc.,05/03/01,0.0385409497591
American Eagle Airlines Inc.,05/04/01,0.0764989662302
American Eagle Airlines Inc.,05/05/01,0.0324675324675
American Eagle Airlines Inc.,05/06/01,0.0338484179544
American Eagle Airlines Inc.,05/07/01,0.0639614855571
American Eagle Airlines Inc.,05/08/01,0.0393374741201
American Eagle Airlines Inc.,05/09/01,0.0302821748107
American Eagle Airlines Inc.,05/10/01,0.0371644872677
American Eagle Airlines Inc.,05/11/01,0.0441075120606
American Eagle Airlines Inc.,05/12/01,0.0259951259139
American Eagle Airlines Inc.,05/13/01,0.0198237885463
American Eagle Airlines Inc.,05/14/01,0.0619408121129
American Eagle Airlines Inc.,05/15/01,0.0407740152039
American Eagle Airlines Inc.,05/16/01,0.0557083906465
American Eagle Airlines Inc.,05/17/01,0.0585802894555
American Eagle Airlines Inc.,05/18/01,0.0440467997247
American Eagle Airlines Inc.,05/19/01,0.0267857142857
American Eagle Airlines Inc.,05/20/01,0.0301027900147
American Eagle Airlines Inc.,05/21/01,0.0668044077135
American Eagle Airlines Inc.,05/22/01,0.0871369294606
American Eagle Airlines Inc.,05/23/01,0.0585802894555
American Eagle Airlines Inc.,05/24/01,0.0529573590096
American Eagle Airlines Inc.,05/25/01,0.039972432805
American Eagle Airlines Inc.,05/26/01,0.0197486535009
American Eagle Airlines Inc.,05/27/01,0.0269565217391
American Eagle Airlines Inc.,05/28/01,0.0273348519362
American Eagle Airlines Inc.,05/29/01,0.0200138026225
American Eagle Airlines Inc.,05/30/01,0.0165175498968
American Eagle Airlines Inc.,05/31/01,0.0413223140496
American Airlines Inc.,05/01/01,0.0133016627078
American Airlines Inc.,05/02/01,0.023156899811
American Airlines Inc.,05/03/01,0.0212564950402
American Airlines Inc.,05/04/01,0.0471698113208
American Airlines Inc.,05/05/01,0.0352220520674
American Airlines Inc.,05/06/01,0.00687622789784
American Airlines Inc.,05/07/01,0.0335380255078
American Airlines Inc.,05/08/01,0.0198487712665
American Airlines Inc.,05/09/01,0.0208037825059
American Airlines Inc.,05/10/01,0.0198487712665
American Airlines Inc.,05/11/01,0.02313503305
American Airlines Inc.,05/12/01,0.0327031170158
American Airlines Inc.,05/13/01,0.0290354330709
American Airlines Inc.,05/14/01,0.0510396975425
American Airlines Inc.,05/15/01,0.0302600472813
American Airlines Inc.,05/16/01,0.0241134751773
American Airlines Inc.,05/17/01,0.0160680529301
American Airlines Inc.,05/18/01,0.0226521944313
American Airlines Inc.,05/19/01,0.0193976518632
American Airlines Inc.,05/20/01,0.00983767830792
American Airlines Inc.,05/21/01,0.0288552507096
American Airlines Inc.,05/22/01,0.0448960302457
American Airlines Inc.,05/23/01,0.0378787878788
American Airlines Inc.,05/24/01,0.0259924385633
American Airlines Inc.,05/25/01,0.0141709966934
American Airlines Inc.,05/26/01,0.0119250425894
American Airlines Inc.,05/27/01,0.0172317954419
American Airlines Inc.,05/28/01,0.00797607178465
American Airlines Inc.,05/29/01,0.0217596972564
American Airlines Inc.,05/30/01,0.0212967345007
American Airlines Inc.,05/31/01,0.0208530805687
Aloha Airlines Inc.,05/01/01,0.0340909090909
Aloha Airlines Inc.,05/02/01,0.0511363636364
Aloha Airlines Inc.,05/03/01,0.0224719101124
Aloha Airlines Inc.,05/04/01,0.0314136125654
Aloha Airlines Inc.,05/05/01,0.0160427807487
Aloha Airlines Inc.,05/06/01,0.0
Aloha Airlines Inc.,05/07/01,0.0
Aloha Airlines Inc.,05/08/01,0.0113636363636
Aloha Airlines Inc.,05/09/01,0.0113636363636
Aloha Airlines Inc.,05/10/01,0.0
Aloha Airlines Inc.,05/11/01,0.0314136125654
Aloha Airlines Inc.,05/12/01,0.0
Aloha Airlines Inc.,05/13/01,0.021164021164
Aloha Airlines Inc.,05/14/01,0.0111111111111
Aloha Airlines Inc.,05/15/01,0.0113636363636
Aloha Airlines Inc.,05/16/01,0.0227272727273
Aloha Airlines Inc.,05/17/01,0.00561797752809
Aloha Airlines Inc.,05/18/01,0.0104712041885
Aloha Airlines Inc.,05/19/01,0.048128342246
Aloha Airlines Inc.,05/20/01,0.0
Aloha Airlines Inc.,05/21/01,0.05
Aloha Airlines Inc.,05/22/01,0.0681818181818
Aloha Airlines Inc.,05/23/01,0.0514285714286
Aloha Airlines Inc.,05/24/01,0.0224719101124
Aloha Airlines Inc.,05/25/01,0.0104712041885
Aloha Airlines Inc.,05/26/01,0.0
Aloha Airlines Inc.,05/27/01,0.0
Aloha Airlines Inc.,05/28/01,0.0111111111111
Aloha Airlines Inc.,05/29/01,0.0
Aloha Airlines Inc.,05/30/01,0.0457142857143
Aloha Airlines Inc.,05/31/01,0.0561797752809
Alaska Airlines Inc.,05/01/01,0.0159090909091
Alaska Airlines Inc.,05/02/01,0.0338600451467
Alaska Airlines Inc.,05/03/01,0.0112612612613
Alaska Airlines Inc.,05/04/01,0.00896860986547
Alaska Airlines Inc.,05/05/01,0.00244498777506
Alaska Airlines Inc.,05/06/01,0.00471698113208
Alaska Airlines Inc.,05/07/01,0.0336322869955
Alaska Airlines Inc.,05/08/01,0.027149321267
Alaska Airlines Inc.,05/09/01,0.0247747747748
Alaska Airlines Inc.,05/10/01,0.018018018018
Alaska Airlines Inc.,05/11/01,0.0201793721973
Alaska Airlines Inc.,05/12/01,0.0220048899756
Alaska Airlines Inc.,05/13/01,0.00943396226415
Alaska Airlines Inc.,05/14/01,0.0224215246637
Alaska Airlines Inc.,05/15/01,0.0294784580499
Alaska Airlines Inc.,05/16/01,0.00675675675676
Alaska Airlines Inc.,05/17/01,0.027027027027
Alaska Airlines Inc.,05/18/01,0.0224215246637
Alaska Airlines Inc.,05/19/01,0.00985221674877
Alaska Airlines Inc.,05/20/01,0.00705882352941
Alaska Airlines Inc.,05/21/01,0.00663716814159
Alaska Airlines Inc.,05/22/01,0.0245535714286
Alaska Airlines Inc.,05/23/01,0.0377777777778
Alaska Airlines Inc.,05/24/01,0.0155555555556
Alaska Airlines Inc.,05/25/01,0.0110619469027
Alaska Airlines Inc.,05/26/01,0.00970873786408
Alaska Airlines Inc.,05/27/01,0.00707547169811
Alaska Airlines Inc.,05/28/01,0.0132743362832
Alaska Airlines Inc.,05/29/01,0.00223214285714
Alaska Airlines Inc.,05/30/01,0.0333333333333
Alaska Airlines Inc.,05/31/01,0.0089485458613
Continental Air Lines Inc.,05/01/01,0.00517687661777
Continental Air Lines Inc.,05/02/01,0.00794351279788
Continental Air Lines Inc.,05/03/01,0.00521739130435
Continental Air Lines Inc.,05/04/01,0.00521285838401
Continental Air Lines Inc.,05/05/01,0.00252525252525
Continental Air Lines Inc.,05/06/01,0.00574712643678
Continental Air Lines Inc.,05/07/01,0.00610287707062
Continental Air Lines Inc.,05/08/01,0.00441306266549
Continental Air Lines Inc.,05/09/01,0.00880281690141
Continental Air Lines Inc.,05/10/01,0.00693842150911
Continental Air Lines Inc.,05/11/01,0.0113141862489
Continental Air Lines Inc.,05/12/01,0.00252206809584
Continental Air Lines Inc.,05/13/01,0.00675024108004
Continental Air Lines Inc.,05/14/01,0.0139737991266
Continental Air Lines Inc.,05/15/01,0.00706090026478
Continental Air Lines Inc.,05/16/01,0.00881834215168
Continental Air Lines Inc.,05/17/01,0.00433651344319
Continental Air Lines Inc.,05/18/01,0.00781928757602
Continental Air Lines Inc.,05/19/01,0.00253164556962
Continental Air Lines Inc.,05/20/01,0.000964320154291
Continental Air Lines Inc.,05/21/01,0.00784655623365
Continental Air Lines Inc.,05/22/01,0.031718061674
Continental Air Lines Inc.,05/23/01,0.00969162995595
Continental Air Lines Inc.,05/24/01,0.00608166811468
Continental Air Lines Inc.,05/25/01,0.000869565217391
Continental Air Lines Inc.,05/26/01,0.0038961038961
Continental Air Lines Inc.,05/27/01,0.00236406619385
Continental Air Lines Inc.,05/28/01,0.00491642084562
Continental Air Lines Inc.,05/29/01,0.000882612533098
Continental Air Lines Inc.,05/30/01,0.00265017667845
Continental Air Lines Inc.,05/31/01,0.0252173913043
US Airways Inc.,06/26/01,0.00732421875
US Airways Inc.,06/27/01,0.0087890625
US Airways Inc.,06/28/01,0.0107421875
US Airways Inc.,06/29/01,0.00731707317073
US Airways Inc.,06/30/01,0.0151911995809
US Airways Inc.,06/01/01,0.0125120307988
US Airways Inc.,06/02/01,0.0227032734952
US Airways Inc.,06/03/01,0.00803212851406
US Airways Inc.,06/04/01,0.014173998045
US Airways Inc.,06/05/01,0.0219941348974
US Airways Inc.,06/06/01,0.0288367546432
US Airways Inc.,06/07/01,0.010752688172
US Airways Inc.,06/08/01,0.00244259892526
US Airways Inc.,06/09/01,0.00786575773466
US Airways Inc.,06/10/01,0.00150300601202
US Airways Inc.,06/11/01,0.0161290322581
US Airways Inc.,06/12/01,0.0400782013685
US Airways Inc.,06/13/01,0.0488758553275
US Airways Inc.,06/14/01,0.0434995112414
US Airways Inc.,06/15/01,0.0821114369501
US Airways Inc.,06/16/01,0.0556138509969
US Airways Inc.,06/17/01,0.0370555833751
US Airways Inc.,06/18/01,0.01171875
US Airways Inc.,06/19/01,0.02685546875
US Airways Inc.,06/20/01,0.07177734375
US Airways Inc.,06/21/01,0.0400390625
US Airways Inc.,06/22/01,0.115666178624
US Airways Inc.,06/23/01,0.0675746464117
US Airways Inc.,06/24/01,0.00950950950951
US Airways Inc.,06/25/01,0.0048828125
Southwest Airlines Co.,06/01/01,0.0101156069364
Southwest Airlines Co.,06/04/01,0.0206222865412
Southwest Airlines Co.,06/05/01,0.0144717800289
Southwest Airlines Co.,06/06/01,0.0267727930535
Southwest Airlines Co.,06/07/01,0.00904486251809
Southwest Airlines Co.,06/08/01,0.00541907514451
Southwest Airlines Co.,06/11/01,0.00542691751085
Southwest Airlines Co.,06/12/01,0.013024602026
Southwest Airlines Co.,06/13/01,0.0162807525326
Southwest Airlines Co.,06/14/01,0.00687409551375
Southwest Airlines Co.,06/15/01,0.00180831826401
Southwest Airlines Co.,06/16/01,0.0012936610608
Southwest Airlines Co.,06/18/01,0.0075976845152
Southwest Airlines Co.,06/19/01,0.0177279305355
Southwest Airlines Co.,06/20/01,0.00578871201158
Southwest Airlines Co.,06/21/01,0.00506512301013
Southwest Airlines Co.,06/22/01,0.00216998191682
Southwest Airlines Co.,06/23/01,0.002156101768
Southwest Airlines Co.,06/25/01,0.00687409551375
Southwest Airlines Co.,06/26/01,0.00687409551375
Southwest Airlines Co.,06/27/01,0.00832127351664
Southwest Airlines Co.,06/28/01,0.00361794500724
Southwest Airlines Co.,06/29/01,0.00470162748644
Southwest Airlines Co.,06/30/01,0.00431220353601
Southwest Airlines Co.,06/02/01,0.00704225352113
Southwest Airlines Co.,06/03/01,0.00159808230124
Southwest Airlines Co.,06/09/01,0.0705882352941
Southwest Airlines Co.,06/10/01,0.0130019120459
Southwest Airlines Co.,06/17/01,0.0019120458891
Southwest Airlines Co.,06/24/01,0.00229445506692
Northwest Airlines Inc.,06/17/01,0.0240415854451
Northwest Airlines Inc.,06/18/01,0.0155279503106
Northwest Airlines Inc.,06/19/01,0.00931677018634
Northwest Airlines Inc.,06/20/01,0.0472049689441
Northwest Airlines Inc.,06/21/01,0.0204968944099
Northwest Airlines Inc.,06/22/01,0.0527950310559
Northwest Airlines Inc.,06/23/01,0.0269541778976
Northwest Airlines Inc.,06/24/01,0.00909681611436
Northwest Airlines Inc.,06/25/01,0.0111801242236
Northwest Airlines Inc.,06/26/01,0.016149068323
Northwest Airlines Inc.,06/27/01,0.0142857142857
Northwest Airlines Inc.,06/28/01,0.0111801242236
Northwest Airlines Inc.,06/29/01,0.00248447204969
Northwest Airlines Inc.,06/30/01,0.00876010781671
Northwest Airlines Inc.,06/01/01,0.0031605562579
Northwest Airlines Inc.,06/02/01,0.0163599182004
Northwest Airlines Inc.,06/03/01,0.00590551181102
Northwest Airlines Inc.,06/04/01,0.00814536340852
Northwest Airlines Inc.,06/05/01,0.0225563909774
Northwest Airlines Inc.,06/06/01,0.0238095238095
Northwest Airlines Inc.,06/07/01,0.00501253132832
Northwest Airlines Inc.,06/08/01,0.0031328320802
Northwest Airlines Inc.,06/09/01,0.025221540559
Northwest Airlines Inc.,06/10/01,0.00459317585302
Northwest Airlines Inc.,06/11/01,0.078320802005
Northwest Airlines Inc.,06/12/01,0.0457393483709
Northwest Airlines Inc.,06/13/01,0.0551378446115
Northwest Airlines Inc.,06/14/01,0.0212765957447
Northwest Airlines Inc.,06/15/01,0.144810441268
Northwest Airlines Inc.,06/16/01,0.0485175202156
Trans World Airways LLC,06/01/01,0.00407608695652
Trans World Airways LLC,06/02/01,0.0014598540146
Trans World Airways LLC,06/03/01,0.0070323488045
Trans World Airways LLC,06/04/01,0.168707482993
Trans World Airways LLC,06/05/01,0.0271739130435
Trans World Airways LLC,06/06/01,0.0054347826087
Trans World Airways LLC,06/07/01,0.0190735694823
Trans World Airways LLC,06/08/01,0.0135501355014
Trans World Airways LLC,06/09/01,0.00874635568513
Trans World Airways LLC,06/10/01,0.00848656294201
Trans World Airways LLC,06/11/01,0.0135869565217
Trans World Airways LLC,06/12/01,0.0135869565217
Trans World Airways LLC,06/13/01,0.0258152173913
Trans World Airways LLC,06/14/01,0.0149863760218
Trans World Airways LLC,06/15/01,0.0514905149051
Trans World Airways LLC,06/16/01,0.0131386861314
Trans World Airways LLC,06/17/01,0.0070323488045
Trans World Airways LLC,06/18/01,0.0
Trans World Airways LLC,06/19/01,0.00135869565217
Trans World Airways LLC,06/20/01,0.0108401084011
Trans World Airways LLC,06/21/01,0.0108401084011
Trans World Airways LLC,06/22/01,0.0243572395129
Trans World Airways LLC,06/23/01,0.0101744186047
Trans World Airways LLC,06/24/01,0.00704225352113
Trans World Airways LLC,06/25/01,0.0149051490515
Trans World Airways LLC,06/26/01,0.0284552845528
Trans World Airways LLC,06/27/01,0.0189959294437
Trans World Airways LLC,06/28/01,0.00682128240109
Trans World Airways LLC,06/29/01,0.00135135135135
Trans World Airways LLC,06/30/01,0.00291120815138
United Air Lines Inc.,06/01/01,0.0145676691729
United Air Lines Inc.,06/02/01,0.0180412371134
United Air Lines Inc.,06/03/01,0.0165048543689
United Air Lines Inc.,06/04/01,0.015037593985
United Air Lines Inc.,06/05/01,0.0587406015038
United Air Lines Inc.,06/06/01,0.0745283018868
United Air Lines Inc.,06/07/01,0.0254041570439
United Air Lines Inc.,06/08/01,0.0252641249426
United Air Lines Inc.,06/09/01,0.0279787747226
United Air Lines Inc.,06/10/01,0.0117591721543
United Air Lines Inc.,06/11/01,0.0275862068966
United Air Lines Inc.,06/12/01,0.0560661764706
United Air Lines Inc.,06/13/01,0.0473563218391
United Air Lines Inc.,06/14/01,0.0491727941176
United Air Lines Inc.,06/15/01,0.0647977941176
United Air Lines Inc.,06/16/01,0.0265315967197
United Air Lines Inc.,06/17/01,0.0216470588235
United Air Lines Inc.,06/18/01,0.0289522058824
United Air Lines Inc.,06/19/01,0.03125
United Air Lines Inc.,06/20/01,0.0436580882353
United Air Lines Inc.,06/21/01,0.0698850574713
United Air Lines Inc.,06/22/01,0.0881947634359
United Air Lines Inc.,06/23/01,0.055421686747
United Air Lines Inc.,06/24/01,0.0367058823529
United Air Lines Inc.,06/25/01,0.0574712643678
United Air Lines Inc.,06/26/01,0.0537683823529
United Air Lines Inc.,06/27/01,0.0519301470588
United Air Lines Inc.,06/28/01,0.0399816176471
United Air Lines Inc.,06/29/01,0.0252641249426
United Air Lines Inc.,06/30/01,0.0303760848602
Delta Air Lines Inc.,06/13/01,0.0435503940274
Delta Air Lines Inc.,06/14/01,0.0518887505189
Delta Air Lines Inc.,06/15/01,0.0730593607306
Delta Air Lines Inc.,06/16/01,0.0533613445378
Delta Air Lines Inc.,06/17/01,0.0253955037469
Delta Air Lines Inc.,06/18/01,0.0182572614108
Delta Air Lines Inc.,06/19/01,0.0129059117402
Delta Air Lines Inc.,06/20/01,0.0402656704027
Delta Air Lines Inc.,06/21/01,0.0435865504359
Delta Air Lines Inc.,06/22/01,0.103734439834
Delta Air Lines Inc.,06/23/01,0.0647993311037
Delta Air Lines Inc.,06/24/01,0.0175585284281
Delta Air Lines Inc.,06/25/01,0.024948024948
Delta Air Lines Inc.,06/26/01,0.0154230929554
Delta Air Lines Inc.,06/27/01,0.0104166666667
Delta Air Lines Inc.,06/28/01,0.014950166113
Delta Air Lines Inc.,06/29/01,0.0103863730785
Delta Air Lines Inc.,06/30/01,0.0331375838926
Delta Air Lines Inc.,06/01/01,0.0501253132832
Delta Air Lines Inc.,06/02/01,0.0221850146505
Delta Air Lines Inc.,06/03/01,0.0540990428631
Delta Air Lines Inc.,06/04/01,0.0360846121941
Delta Air Lines Inc.,06/05/01,0.0228405315615
Delta Air Lines Inc.,06/06/01,0.0365145228216
Delta Air Lines Inc.,06/07/01,0.0456621004566
Delta Air Lines Inc.,06/08/01,0.0179540709812
Delta Air Lines Inc.,06/09/01,0.0356095517386
Delta Air Lines Inc.,06/10/01,0.012078300708
Delta Air Lines Inc.,06/11/01,0.0219917012448
Delta Air Lines Inc.,06/12/01,0.0377436748237
America West Airlines Inc.,06/01/01,0.0211382113821
America West Airlines Inc.,06/02/01,0.0405156537753
America West Airlines Inc.,06/03/01,0.0335008375209
America West Airlines Inc.,06/04/01,0.021207177814
America West Airlines Inc.,06/05/01,0.0345963756178
America West Airlines Inc.,06/06/01,0.0394088669951
America West Airlines Inc.,06/07/01,0.0114379084967
America West Airlines Inc.,06/08/01,0.019512195122
America West Airlines Inc.,06/09/01,0.02394106814
America West Airlines Inc.,06/10/01,0.0166666666667
America West Airlines Inc.,06/11/01,0.0146818923328
America West Airlines Inc.,06/12/01,0.00658978583196
America West Airlines Inc.,06/13/01,0.00492610837438
America West Airlines Inc.,06/14/01,0.0228384991843
America West Airlines Inc.,06/15/01,0.0179153094463
America West Airlines Inc.,06/16/01,0.0184842883549
America West Airlines Inc.,06/17/01,0.0318257956449
America West Airlines Inc.,06/18/01,0.0114566284779
America West Airlines Inc.,06/19/01,0.0165289256198
America West Airlines Inc.,06/20/01,0.0247116968699
