CarrierName,Date,NumFlights,ProportionalCancellations,ProportionalDelays
US Airways Inc.,02/09/01,2075,0.033734939759,0.057494654254
US Airways Inc.,02/10/01,1923,0.0249609984399,0.00643795146775
US Airways Inc.,02/11/01,2030,0.0256157635468,0.0295540150776
US Airways Inc.,02/12/01,2073,0.0250844187168,0.0367477441713
US Airways Inc.,02/13/01,2071,0.0236600676002,0.0185891838869
US Airways Inc.,02/14/01,2072,0.0588803088803,0.128535624776
US Airways Inc.,02/15/01,2071,0.0188314823757,0.056663666593
US Airways Inc.,02/16/01,2075,0.0207228915663,0.154926854418
US Airways Inc.,02/17/01,1925,0.0228571428571,0.0686701829961
US Airways Inc.,02/18/01,2030,0.015763546798,0.00595364776888
US Airways Inc.,02/19/01,2077,0.0197400096293,0.0168974381129
US Airways Inc.,02/20/01,2077,0.0154068367838,0.00327824945764
US Airways Inc.,02/21/01,2077,0.0115551275879,0.0510187423311
US Airways Inc.,02/22/01,2077,0.0808858931151,0.27978180637
US Airways Inc.,02/23/01,2077,0.0308136735676,0.187734443804
US Airways Inc.,02/24/01,1924,0.0192307692308,0.0400526513727
US Airways Inc.,02/25/01,2031,0.0989660265879,0.235817132994
Southwest Airlines Co.,02/01/01,2734,0.00987564008778,0.0528260578833
Southwest Airlines Co.,02/02/01,2736,0.0062134502924,0.0879212915749
Southwest Airlines Co.,02/05/01,2734,0.0160936356986,0.0426630626633
Southwest Airlines Co.,02/06/01,2734,0.0142648134601,0.0472347933571
Southwest Airlines Co.,02/07/01,2734,0.0219458668617,0.122524863811
Southwest Airlines Co.,02/08/01,2734,0.00694952450622,0.0821074744924
Southwest Airlines Co.,02/09/01,2736,0.0215643274854,0.337070513647
Southwest Airlines Co.,02/12/01,2738,0.0204528853178,0.105008434019
Southwest Airlines Co.,02/13/01,2738,0.0398100803506,0.186736832627
Southwest Airlines Co.,02/14/01,2738,0.0211833455077,0.19182697266
Southwest Airlines Co.,02/15/01,2738,0.0164353542732,0.309290327662
Southwest Airlines Co.,02/16/01,2740,0.00656934306569,0.264985893041
Southwest Airlines Co.,02/19/01,2738,0.00766983199416,0.192455139661
Southwest Airlines Co.,02/20/01,2738,0.0109569028488,0.0952932650355
Southwest Airlines Co.,02/21/01,2738,0.0127830533236,0.0874954375512
Southwest Airlines Co.,02/22/01,2738,0.00803506208912,0.205901274579
Southwest Airlines Co.,02/23/01,2740,0.0116788321168,0.292580331061
Southwest Airlines Co.,02/26/01,2738,0.0127830533236,0.189035422881
Southwest Airlines Co.,02/27/01,2738,0.0233747260774,0.143717728055
Southwest Airlines Co.,02/28/01,2738,0.0463842220599,0.331753773015
Southwest Airlines Co.,02/03/01,2098,0.00285986653956,0.0272151936204
Southwest Airlines Co.,02/04/01,2465,0.00770791075051,0.0813853419249
Southwest Airlines Co.,02/10/01,2098,0.00333651096282,0.0933305971681
Southwest Airlines Co.,02/11/01,2469,0.00243013365735,0.110967871465
Southwest Airlines Co.,02/17/01,2102,0.000951474785918,0.082553491653
Southwest Airlines Co.,02/18/01,2468,0.00445705024311,0.0940078077982
Southwest Airlines Co.,02/24/01,2102,0.0109419600381,0.223539309979
Southwest Airlines Co.,02/25/01,2469,0.0081004455245,0.265419973285
Northwest Airlines Inc.,02/21/01,1544,0.0155440414508,0.0521444995534
Northwest Airlines Inc.,02/22/01,1544,0.0420984455959,0.0992098161415
Northwest Airlines Inc.,02/23/01,1542,0.0259403372244,0.066477240222
Northwest Airlines Inc.,02/24/01,1306,0.052067381317,0.166283662478
Northwest Airlines Inc.,02/25/01,1450,0.0448275862069,0.171670870198
Northwest Airlines Inc.,02/26/01,1544,0.0310880829016,0.0645805765289
Northwest Airlines Inc.,02/27/01,1544,0.0272020725389,0.049077221181
Northwest Airlines Inc.,02/28/01,1545,0.0297734627832,0.0705953260489
Northwest Airlines Inc.,02/01/01,1559,0.0256574727389,0.0466641250477
Northwest Airlines Inc.,02/02/01,1557,0.0327552986513,0.070279076629
Northwest Airlines Inc.,02/03/01,1306,0.0199081163859,0.0511182561154
Northwest Airlines Inc.,02/04/01,1465,0.017747440273,0.0525329682208
Northwest Airlines Inc.,02/05/01,1559,0.0763309813983,0.0596607486602
Northwest Airlines Inc.,02/06/01,1559,0.0519563822963,0.0524764723789
Northwest Airlines Inc.,02/07/01,1559,0.148171905067,0.109585774875
Northwest Airlines Inc.,02/08/01,1555,0.064308681672,0.10353271752
Northwest Airlines Inc.,02/09/01,1553,0.0444301352222,0.0919943376433
Northwest Airlines Inc.,02/10/01,1303,0.0115118956255,0.0516632229219
Northwest Airlines Inc.,02/11/01,1462,0.0321477428181,0.042922114838
Northwest Airlines Inc.,02/12/01,1555,0.0379421221865,0.0564758599821
Northwest Airlines Inc.,02/13/01,1555,0.0327974276527,0.0707345732046
Northwest Airlines Inc.,02/14/01,1555,0.0553054662379,0.10867431072
Northwest Airlines Inc.,02/15/01,1555,0.0263665594855,0.099879403364
Northwest Airlines Inc.,02/16/01,1553,0.0193174500966,0.100566749057
Northwest Airlines Inc.,02/17/01,1310,0.0221374045802,0.137719385791
Northwest Airlines Inc.,02/18/01,1455,0.0199312714777,0.0340192259774
Northwest Airlines Inc.,02/19/01,1544,0.0136010362694,0.0428770419147
Northwest Airlines Inc.,02/20/01,1544,0.0168393782383,0.041347732727
Trans World Airways LLC,02/01/01,732,0.0273224043716,0.00184971098266
Trans World Airways LLC,02/02/01,731,0.0383036935705,0.0219982688265
Trans World Airways LLC,02/03/01,635,0.0141732283465,0.0229770094746
Trans World Airways LLC,02/04/01,689,0.0,0.0271152241334
Trans World Airways LLC,02/05/01,728,0.0508241758242,0.0212198500757
Trans World Airways LLC,02/06/01,731,0.0191518467852,-0.00699930871025
Trans World Airways LLC,02/07/01,732,0.0409836065574,0.0521439397643
Trans World Airways LLC,02/08/01,732,0.0382513661202,0.0432539731164
Trans World Airways LLC,02/09/01,727,0.0962861072902,0.458114405959
Trans World Airways LLC,02/10/01,635,0.00629921259843,0.0402697134295
Trans World Airways LLC,02/11/01,691,0.0,0.0188378191174
Trans World Airways LLC,02/12/01,727,0.00687757909216,0.0181251498442
Trans World Airways LLC,02/13/01,729,0.102880658436,0.184942967722
Trans World Airways LLC,02/14/01,732,0.077868852459,0.353630293922
Trans World Airways LLC,02/15/01,732,0.0368852459016,0.294316425208
Trans World Airways LLC,02/16/01,731,0.0218878248974,0.131489469068
Trans World Airways LLC,02/17/01,633,0.0157977883096,0.0719099902163
Trans World Airways LLC,02/18/01,691,0.0173661360347,0.0221086278191
Trans World Airways LLC,02/19/01,726,0.0247933884298,0.0482168470865
Trans World Airways LLC,02/20/01,722,0.0290858725762,0.0287296815159
Trans World Airways LLC,02/21/01,725,0.0124137931034,0.0550527811858
Trans World Airways LLC,02/22/01,727,0.0453920220083,0.107810471127
Trans World Airways LLC,02/23/01,726,0.0220385674931,0.0735962663829
Trans World Airways LLC,02/24/01,628,0.0414012738854,0.283918616162
Trans World Airways LLC,02/25/01,682,0.0322580645161,0.110700197239
Trans World Airways LLC,02/26/01,717,0.0167364016736,0.0369360281939
Trans World Airways LLC,02/27/01,719,0.0500695410292,0.133282870899
Trans World Airways LLC,02/28/01,721,0.0249653259362,0.0557766399676
United Air Lines Inc.,02/01/01,2037,0.0181639666176,0.0363197877728
United Air Lines Inc.,02/02/01,2038,0.0201177625123,0.032525523026
United Air Lines Inc.,02/03/01,1884,0.00636942675159,0.0130507867163
United Air Lines Inc.,02/04/01,1987,0.0135883241067,0.0336858437793
United Air Lines Inc.,02/05/01,2037,0.0898379970545,0.0268152754664
United Air Lines Inc.,02/06/01,2037,0.0481099656357,0.0277411539793
United Air Lines Inc.,02/07/01,2037,0.0427098674521,0.0984198959693
United Air Lines Inc.,02/08/01,2037,0.0382916053019,0.141395620111
United Air Lines Inc.,02/09/01,2038,0.0878312070658,0.186136761176
United Air Lines Inc.,02/10/01,1887,0.0291467938527,0.0777423153727
United Air Lines Inc.,02/11/01,1986,0.0337361530715,0.0551632115078
United Air Lines Inc.,02/12/01,2037,0.0309278350515,0.0665723004375
United Air Lines Inc.,02/13/01,2037,0.0378006872852,0.0482479806074
United Air Lines Inc.,02/14/01,2036,0.0766208251473,0.129961050717
United Air Lines Inc.,02/15/01,2087,0.0210828941064,0.0662046416853
United Air Lines Inc.,02/16/01,2100,0.0304761904762,0.156673712031
United Air Lines Inc.,02/17/01,1945,0.0195372750643,0.0832531798809
United Air Lines Inc.,02/18/01,2055,0.0282238442822,0.0508270220419
United Air Lines Inc.,02/19/01,2099,0.0328727965698,0.10858363411
United Air Lines Inc.,02/20/01,2099,0.0800381133873,0.1094950626
United Air Lines Inc.,02/21/01,2099,0.0538351595998,0.100087872767
United Air Lines Inc.,02/22/01,2099,0.0605050023821,0.156993979885
United Air Lines Inc.,02/23/01,2100,0.0471428571429,0.147923906141
United Air Lines Inc.,02/24/01,1945,0.0745501285347,0.240492072034
United Air Lines Inc.,02/25/01,2055,0.0822384428224,0.333844084164
United Air Lines Inc.,02/26/01,2099,0.0404954740353,0.0954152057867
United Air Lines Inc.,02/27/01,2099,0.0347784659362,0.0727800557138
United Air Lines Inc.,02/28/01,2099,0.0609814197237,0.127238194185
Delta Air Lines Inc.,02/13/01,2417,0.0529582126603,0.108966785897
Delta Air Lines Inc.,02/14/01,2415,0.0654244306418,0.0933062124049
Delta Air Lines Inc.,02/15/01,2415,0.0227743271222,0.139492052745
Delta Air Lines Inc.,02/16/01,2415,0.039751552795,0.243585186143
Delta Air Lines Inc.,02/17/01,2399,0.0483534806169,0.0987572153923
Delta Air Lines Inc.,02/18/01,2384,0.0205536912752,0.039087157077
Delta Air Lines Inc.,02/19/01,2403,0.0124843945069,0.0433353621424
Delta Air Lines Inc.,02/20/01,2416,0.023178807947,0.0764721770926
Delta Air Lines Inc.,02/21/01,2414,0.026512013256,0.0628718280788
Delta Air Lines Inc.,02/22/01,2415,0.0724637681159,0.148671751987
Delta Air Lines Inc.,02/23/01,2411,0.0319369556201,0.130244488912
Delta Air Lines Inc.,02/24/01,2394,0.0329991645781,0.118717274329
Delta Air Lines Inc.,02/25/01,2408,0.0456810631229,0.209042735881
Delta Air Lines Inc.,02/26/01,2416,0.0194536423841,0.0668053837521
Delta Air Lines Inc.,02/27/01,2411,0.0253007051016,0.0643496876929
Delta Air Lines Inc.,02/28/01,2407,0.029497299543,0.0729982173517
Delta Air Lines Inc.,02/01/01,2406,0.0137157107232,0.0257927776993
Delta Air Lines Inc.,02/02/01,2407,0.0261736601579,0.0528180094404
Delta Air Lines Inc.,02/03/01,2388,0.0238693467337,0.0147916104807
Delta Air Lines Inc.,02/04/01,2399,0.0162567736557,0.0251838872023
Delta Air Lines Inc.,02/05/01,2413,0.100704517199,0.048508832769
Delta Air Lines Inc.,02/06/01,2416,0.0418046357616,0.0256690470886
Delta Air Lines Inc.,02/07/01,2416,0.0235927152318,0.045159650985
Delta Air Lines Inc.,02/08/01,2413,0.016576875259,0.0416453382084
Delta Air Lines Inc.,02/09/01,2411,0.0352550808793,0.0824715468289
Delta Air Lines Inc.,02/10/01,2391,0.0380593893768,0.0281720735548
Delta Air Lines Inc.,02/11/01,2404,0.0220465890183,0.0497322517364
Delta Air Lines Inc.,02/12/01,2411,0.0335960182497,0.134916507309
America West Airlines Inc.,02/01/01,633,0.0157977883096,0.0259890346162
America West Airlines Inc.,02/02/01,637,0.0094191522763,0.0574299506769
America West Airlines Inc.,02/03/01,568,0.0176056338028,0.0340558173251
America West Airlines Inc.,02/04/01,626,0.0111821086262,0.0496343804894
America West Airlines Inc.,02/05/01,632,0.0537974683544,0.0509711158927
America West Airlines Inc.,02/06/01,630,0.0571428571429,0.0434727503169
America West Airlines Inc.,02/07/01,630,0.031746031746,0.0462387760085
America West Airlines Inc.,02/08/01,633,0.042654028436,0.0745818407089
America West Airlines Inc.,02/09/01,636,0.0204402515723,0.145038167939
America West Airlines Inc.,02/10/01,564,0.00886524822695,0.0823915472638
America West Airlines Inc.,02/11/01,620,0.00645161290323,0.0559630208542
America West Airlines Inc.,02/12/01,626,0.0223642172524,0.0682451440955
America West Airlines Inc.,02/13/01,624,0.0641025641026,0.196002508658
America West Airlines Inc.,02/14/01,624,0.0448717948718,0.151549225387
America West Airlines Inc.,02/15/01,628,0.0191082802548,0.113823017513
America West Airlines Inc.,02/16/01,631,0.0427892234548,0.122788159418
America West Airlines Inc.,02/17/01,564,0.0212765957447,0.0896381215876
America West Airlines Inc.,02/18/01,620,0.00483870967742,0.0491752674174
America West Airlines Inc.,02/19/01,626,0.0223642172524,0.116850321396
America West Airlines Inc.,02/20/01,624,0.0304487179487,0.0809334857758
America West Airlines Inc.,02/21/01,624,0.0224358974359,0.0593521787168
America West Airlines Inc.,02/22/01,625,0.0128,0.0882449699314
America West Airlines Inc.,02/23/01,631,0.0158478605388,0.126615358482
America West Airlines Inc.,02/24/01,564,0.0124113475177,0.0996621380815
America West Airlines Inc.,02/25/01,620,0.0354838709677,0.178266211981
America West Airlines Inc.,02/26/01,626,0.0431309904153,0.179059138671
America West Airlines Inc.,02/27/01,624,0.0240384615385,0.120597309968
America West Airlines Inc.,02/28/01,624,0.0769230769231,0.405308586257
American Eagle Airlines Inc.,02/01/01,1431,0.062893081761,0.176646996227
American Eagle Airlines Inc.,02/02/01,1432,0.0391061452514,0.127924136423
American Eagle Airlines Inc.,02/03/01,1202,0.0291181364393,0.0427730053365
American Eagle Airlines Inc.,02/04/01,1337,0.0291697830965,0.159555722457
American Eagle Airlines Inc.,02/05/01,1416,0.133474576271,0.0878329733621
American Eagle Airlines Inc.,02/06/01,1417,0.0973888496824,0.236670754497
American Eagle Airlines Inc.,02/07/01,1418,0.0444287729196,0.162329051529
American Eagle Airlines Inc.,02/08/01,1415,0.103180212014,0.144955677501
American Eagle Airlines Inc.,02/09/01,1416,0.170903954802,0.349517845593
American Eagle Airlines Inc.,02/10/01,1193,0.0829840737636,0.232758475077
American Eagle Airlines Inc.,02/11/01,1338,0.0560538116592,0.187501824232
American Eagle Airlines Inc.,02/12/01,1411,0.0914245216159,0.215480786909
American Eagle Airlines Inc.,02/13/01,1406,0.100284495021,0.211077865341
American Eagle Airlines Inc.,02/14/01,1412,0.0771954674221,0.272212937341
American Eagle Airlines Inc.,02/15/01,1416,0.127824858757,0.457649010025
American Eagle Airlines Inc.,02/16/01,1418,0.083215796897,0.443218599782
American Eagle Airlines Inc.,02/17/01,1195,0.0410041841004,0.152284597444
American Eagle Airlines Inc.,02/18/01,1337,0.0224382946896,0.0598785911942
American Eagle Airlines Inc.,02/19/01,1419,0.0359408033827,0.143384722819
American Eagle Airlines Inc.,02/20/01,1415,0.0282685512367,0.113836595881
American Eagle Airlines Inc.,02/21/01,1420,0.030985915493,0.167764017349
American Eagle Airlines Inc.,02/22/01,1421,0.0562983814215,0.294747819492
American Eagle Airlines Inc.,02/23/01,1418,0.0902679830748,0.320525658788
American Eagle Airlines Inc.,02/24/01,1197,0.152046783626,0.519216264687
American Eagle Airlines Inc.,02/25/01,1333,0.171792948237,0.609563085154
American Eagle Airlines Inc.,02/26/01,1420,0.0704225352113,0.315130893688
American Eagle Airlines Inc.,02/27/01,1412,0.110481586402,0.373697953623
American Eagle Airlines Inc.,02/28/01,1423,0.0864371047084,0.390937379523
American Airlines Inc.,02/01/01,2127,0.0169252468265,0.0312895212679
American Airlines Inc.,02/02/01,2128,0.031484962406,0.0314337259896
American Airlines Inc.,02/03/01,1940,0.0273195876289,0.0210217068186
American Airlines Inc.,02/04/01,2020,0.0346534653465,0.0519820245281
American Airlines Inc.,02/05/01,2119,0.106182161397,0.031618122467
American Airlines Inc.,02/06/01,2126,0.0559736594544,0.0243375133522
American Airlines Inc.,02/07/01,2126,0.046566321731,0.0307275996511
American Airlines Inc.,02/08/01,2125,0.0263529411765,0.0616985574898
American Airlines Inc.,02/09/01,2129,0.0920620009394,0.0817045196374
American Airlines Inc.,02/10/01,1939,0.0536358947911,0.0321151628107
American Airlines Inc.,02/11/01,2020,0.0237623762376,0.0322643772718
American Airlines Inc.,02/12/01,2127,0.0300893276916,0.0448318891787
American Airlines Inc.,02/13/01,2124,0.0329566854991,0.0446647556167
American Airlines Inc.,02/14/01,2127,0.0634696755994,0.0838997611818
American Airlines Inc.,02/15/01,2126,0.0587958607714,0.186981543957
American Airlines Inc.,02/16/01,2128,0.0234962406015,0.13747945733
American Airlines Inc.,02/17/01,1834,0.0130861504907,0.0413919266645
American Airlines Inc.,02/18/01,1863,0.0139559849705,0.0315460412927
American Airlines Inc.,02/19/01,1939,0.00670448684889,0.0355290947215
American Airlines Inc.,02/20/01,2124,0.0357815442561,0.0383127510787
American Airlines Inc.,02/21/01,2127,0.0263281617301,0.0346417341109
American Airlines Inc.,02/22/01,2128,0.0559210526316,0.0912468452465
American Airlines Inc.,02/23/01,2130,0.0295774647887,0.0947820058702
American Airlines Inc.,02/24/01,1942,0.0736354273944,0.259463686298
American Airlines Inc.,02/25/01,2021,0.0776843146957,0.181828561425
American Airlines Inc.,02/26/01,2128,0.0281954887218,0.05637680397
American Airlines Inc.,02/27/01,2124,0.0988700564972,0.164056881455
American Airlines Inc.,02/28/01,2124,0.0969868173258,0.206966539733
Aloha Airlines Inc.,02/01/01,167,0.0359281437126,0.0112781954887
Aloha Airlines Inc.,02/02/01,182,0.021978021978,0.0323534527744
Aloha Airlines Inc.,02/03/01,178,0.0280898876404,0.0182990589055
Aloha Airlines Inc.,02/04/01,180,0.0611111111111,0.090516395052
Aloha Airlines Inc.,02/05/01,169,0.0118343195266,0.094336186487
Aloha Airlines Inc.,02/06/01,167,0.0119760479042,-0.0391256429096
Aloha Airlines Inc.,02/07/01,166,0.0361445783133,0.0516815504465
Aloha Airlines Inc.,02/08/01,167,0.0479041916168,0.144312708411
Aloha Airlines Inc.,02/09/01,182,0.021978021978,0.236699423924
Aloha Airlines Inc.,02/10/01,178,0.0786516853933,0.310522442973
Aloha Airlines Inc.,02/11/01,180,0.0,0.0394447265956
Aloha Airlines Inc.,02/12/01,169,0.0,0.00180733779143
Aloha Airlines Inc.,02/13/01,167,0.0479041916168,0.107826733594
Aloha Airlines Inc.,02/14/01,169,0.0591715976331,0.279247292739
Aloha Airlines Inc.,02/15/01,171,0.0526315789474,0.345776031434
Aloha Airlines Inc.,02/16/01,186,0.010752688172,0.664671654198
Aloha Airlines Inc.,02/17/01,182,0.0164835164835,0.287958115183
Aloha Airlines Inc.,02/18/01,184,0.0,0.129421626153
Aloha Airlines Inc.,02/19/01,173,0.0,0.28263121547
Aloha Airlines Inc.,02/20/01,171,0.0292397660819,0.134920634921
Aloha Airlines Inc.,02/21/01,171,0.093567251462,0.173165773425
Aloha Airlines Inc.,02/22/01,171,0.0233918128655,0.0941197245276
Aloha Airlines Inc.,02/23/01,186,0.010752688172,0.199172870141
Aloha Airlines Inc.,02/24/01,182,0.032967032967,0.261270491803
Aloha Airlines Inc.,02/25/01,184,0.0434782608696,0.376403552874
Aloha Airlines Inc.,02/26/01,173,0.0346820809249,0.127337488869
Aloha Airlines Inc.,02/27/01,171,0.0,-0.00740871405892
Aloha Airlines Inc.,02/28/01,170,0.0352941176471,0.053384700055
Alaska Airlines Inc.,02/01/01,430,0.0302325581395,0.0464654132988
Alaska Airlines Inc.,02/02/01,433,0.0323325635104,0.0787868147303
Alaska Airlines Inc.,02/03/01,371,0.010781671159,0.0390702653108
Alaska Airlines Inc.,02/04/01,404,0.00990099009901,0.0446270083292
Alaska Airlines Inc.,02/05/01,435,0.0459770114943,0.0540522287258
Alaska Airlines Inc.,02/06/01,432,0.0300925925926,0.0434562910561
Alaska Airlines Inc.,02/07/01,431,0.030162412993,0.0723216258008
Alaska Airlines Inc.,02/08/01,434,0.108294930876,0.334241641589
Alaska Airlines Inc.,02/09/01,437,0.025171624714,0.109110146141
Alaska Airlines Inc.,02/10/01,374,0.048128342246,0.0857470306314
Alaska Airlines Inc.,02/11/01,409,0.0464547677262,0.134648127128
